word,corpus,experiment,bias,external_score,bias_pmi,lor_se,dpmi_lower,dpmi_upper,lor_pvalue,lor_pvaluecor,bias_sgns,se_sgns,lower_sgns,upper_sgns,sgns_pvalue,sgns_pvaluecor,bias_glovewc,se_glovewc,lower_glovewc,upper_glovewc,glovewc_pvalue,glovewc_pvaluecor
able,subs,glasgow-gender,gender,4.353,-0.0729309950289157,0.0065987182125568,-0.0858642450696556,-0.0599977449881758,2.063694419163199e-28,6.899320518554052e-28,0.0008225525978331,0.5222595988553718,-1.0097516986394757,1.0693322515715566,0.9992230595913294,0.9995889317606104,-0.3828015162989602,0.4870172040126275,-1.2276282625233972,0.6445587133390027,0.476963716882915,0.8201684285373924
abode,subs,glasgow-gender,gender,4.433,-0.139735607835556,0.1118180899504708,-0.3588950369585389,0.0794238212874268,0.2114200073486729,0.2437566435782587,-0.1357352162415703,0.527554476370907,-1.19294010342548,0.8523819399194805,0.7943438738248776,0.963977293407363,0.4863960173634834,0.4809879151988503,-0.667453317530816,1.2230553475044927,0.3739414186931862,0.7651218429013105
abortion,subs,glasgow-gender,gender,5.382,1.747086766872564,0.0384794608002501,1.6716684095595529,1.8225051241855752,0.0,0.0,1.578082807823762,0.1552799315507977,1.2270383581042412,1.8525848657456596,0.0005438582860694585,0.0860927666847952,1.4517033358413027,0.2104657964026373,0.9793605885947362,1.7883533909132054,0.002486209307746,0.1389059764998377
abroad,subs,glasgow-gender,gender,4.118,0.019319906911518,0.0293654588112211,-0.0382353347479697,0.0768751485710058,0.5105883308357025,0.5492940152818853,0.6883354689762391,0.4230687406798334,-0.2677419133945264,1.3855433387455938,0.1918265869007847,0.7388342811272367,0.3056938665749224,0.5050656437683999,-0.6444848176582194,1.2934130379524549,0.5686426851060523,0.8623612043968202
abrupt,subs,glasgow-gender,gender,3.4000000000000004,0.0706959078902915,0.1205148192374528,-0.1655087974184708,0.306900613199054,0.5574613831802719,0.5939834212975346,0.2306385592270197,0.5293893644826928,-0.8463161301297862,1.231491546047575,0.6656048481081501,0.9376256170046564,-0.3819579158300772,0.4956495405996128,-1.248193230809263,0.6299232861553904,0.4766529407194468,0.8201684285373924
absorb,subs,glasgow-gender,gender,4.207,-0.4157830960545045,0.0681269909296663,-0.5493095446517375,-0.2822566474572714,1.0404547809738096e-09,2.1034992570645474e-09,-0.8674659122659003,0.3972342141777515,-1.554926433574641,-0.010313780825557,0.0928443788361432,0.5998883742759787,-0.6636603165311928,0.4593460534870484,-1.444923792262367,0.4033345005912443,0.2060445963794576,0.6544441831660929
abstract,subs,glasgow-gender,gender,4.229,-0.5555570378396235,0.1037394044835733,-0.7588825344050603,-0.3522315412741867,8.540490156765088e-08,1.571436952904975e-07,0.4617264278559425,0.471640085149721,-0.5677449683299519,1.2794031180460177,0.3907233315204724,0.8450607405647481,0.5799050574943015,0.4539213730978695,-0.4607603923114092,1.3337265247088603,0.2824955325926501,0.7155046849506642
absurd,subs,glasgow-gender,gender,3.9,-0.3121004004051597,0.060018327553269,-0.4297341608218951,-0.1944666399884244,1.991773997391576e-07,3.6006603401646725e-07,0.6250579222290106,0.4440799336209617,-0.3898015798302396,1.3378681735330482,0.2435708181182503,0.7774924658253586,0.9642362818677752,0.4166703160474465,0.0498358618810343,1.6616755270918655,0.0599797995493745,0.4232452720059135
absurdly,subs,glasgow-gender,gender,4.0,-0.661191100985584,0.2238325763445294,-1.0998948891876736,-0.2224873127834942,0.0031373004989355,0.0043837291706479,-0.3642389250255843,0.4994471807598081,-1.302765114566543,0.635712941317963,0.4808484189262683,0.8816792052049607,0.2992884233108348,0.5800908018934109,-0.5724474767070863,1.498607690956091,0.5938932483878486,0.8713948725239157
abundance,subs,glasgow-gender,gender,4.4,-0.5842300598494559,0.1117037622110386,-0.803165410720718,-0.3652947089781937,1.6934559361477126e-07,3.07687284939408e-07,0.0144558527032301,0.520610885601643,-0.9566476555679552,1.10673477308881,0.9817419003962397,0.9968471169137404,-0.2942270167584306,0.5060589794281292,-1.2093688046137443,0.7247357682844099,0.5835599409525289,0.8679380393308989
abundant,subs,glasgow-gender,gender,4.118,0.1616676860960182,0.1510830867057742,-0.1344497225204414,0.4577850947124778,0.28459289150706,0.321062931722034,-0.8048129465955622,0.4359231723648597,-1.5525498356196927,0.1171006505410544,0.1219019501204257,0.6542328432528863,0.4822510194630532,0.4753980754896252,-0.5389386802694215,1.3311060216911188,0.3667935669334162,0.762153861022443
abuse,subs,glasgow-gender,gender,2.939,0.1282979850312057,0.0268721746667385,0.0756294904981285,0.180966479564283,1.8019089279644177e-06,3.08703661576588e-06,0.5577989212687599,0.4618948862830095,-0.4551814669127613,1.3447232198182308,0.2931396161914381,0.8088774324797684,-0.1036358581946569,0.528863353125405,-1.0111315328524937,0.9521253656873152,0.8498951130448295,0.96030261523909
abuser,subs,glasgow-gender,gender,2.4290000000000003,0.5271603224373947,0.1010753874117341,0.3290562033869626,0.7252644414878269,1.8330017269726283e-07,3.321856592784968e-07,0.1082977995346443,0.528673540593059,-0.8426406906378473,1.195090845121412,0.8383187009556367,0.970635705907902,0.9244173484741164,0.4067492180069283,0.0488902619911961,1.6170299339832972,0.0707792712298966,0.4511822269406433
abyss,subs,glasgow-gender,gender,3.576,-0.1271298354396282,0.0799210533551831,-0.2837722216222911,0.0295125507430347,0.1116780556251451,0.1336085366327784,-0.1446171427285991,0.5106155779332375,-1.129363194001517,0.8483644384527317,0.7860306114521016,0.9633185480738145,0.3052535812358057,0.4939988377431055,-0.7288121506169701,1.186701789321641,0.568254214901717,0.8620275425002658
academic,subs,glasgow-gender,gender,3.697,-0.2819491879765224,0.0629927104772388,-0.4054126318004694,-0.1584857441525754,7.608426795300635e-06,1.2591886687883853e-05,0.2548201907769102,0.5197522522917762,-0.7271589053392454,1.271333055924981,0.632351798617046,0.929453463241542,-0.4206716960358418,0.4894853481197365,-1.1550261408440698,0.7741279390737287,0.4622018491181726,0.8145642341785694
accelerate,subs,glasgow-gender,gender,3.1180000000000003,-0.0910346674597357,0.1253951605184816,-0.3368046659115787,0.1547353309921072,0.4678492701102565,0.5068589446227006,-0.0098343970229487,0.5263896920333043,-1.0424046271384195,0.9979520165562052,0.986947401134333,0.9968471169137404,-0.793393236416225,0.4344998877172841,-1.506887954905234,0.1801901868646216,0.1278066972263227,0.564608376863076
accent,subs,glasgow-gender,gender,4.147,0.0739621056769127,0.0258941562222395,0.0232104920712695,0.1247137192825559,0.0042850829320084,0.0059208201466709,0.5244047502597323,0.4653618802497616,-0.5122285066185334,1.2975769915773336,0.3211094709035817,0.8162280552226486,0.6448627860755686,0.4232812452271938,-0.3187323810093192,1.3266023203765005,0.2255458006370911,0.67074777548542
accept,subs,glasgow-gender,gender,4.727,0.0030559275988695,0.0125190299802823,-0.0214809202838611,0.0275927754816001,0.807136740729573,0.8282394947546979,0.5294563817180549,0.4704939345114159,-0.4487382656425322,1.3536525213058377,0.3141170072255458,0.8135620634038006,-0.1803557721466964,0.5123167011310211,-1.2141752198755826,0.8036114082758322,0.7389480226866599,0.9207770455768896
acceptance,subs,glasgow-gender,gender,4.829000000000001,0.0428553700323967,0.0606989829795642,-0.0761124505057589,0.1618231905705524,0.480167358475422,0.5196114356613374,0.5501631962761372,0.467072328432339,-0.4742391512789929,1.374384544152137,0.2994328335016704,0.8088774324797684,0.2733349305607697,0.5083982004144729,-0.7619898720272309,1.2191086925325316,0.6046927200683707,0.8731370235596918
access,subs,glasgow-gender,gender,4.059,-0.2117844921108587,0.0158919737956425,-0.2429321883935724,-0.1806367958281451,1.608752590149566e-40,6.527096156019042e-40,0.0964237829948637,0.5297547434643154,-1.0073284276388248,1.0418938888357367,0.8630254059513636,0.9732581317495198,-0.1947844256567125,0.5223477192622108,-1.1747115932862302,0.8610201302866924,0.715329034263072,0.915389075229801
accident,subs,glasgow-gender,gender,3.886,0.0708761566922705,0.0108736619358213,0.0495641709179966,0.0921881424665444,7.086682527440862e-11,1.507149812934019e-10,0.1388868212242613,0.5259576103858167,-0.875695902341056,1.1832199454655736,0.7965193069691555,0.963977293407363,0.0554186999142149,0.523616787129899,-1.0240372683032224,0.9779204248556006,0.9247144743998136,0.9798012135039524
accidental,subs,glasgow-gender,gender,4.061,-0.0669735457531747,0.0683477578052129,-0.2009326894754585,0.0669855979691091,0.3271372602008748,0.3652891720418421,0.6223748728511657,0.4596982202927198,-0.371086490830304,1.4490953665425197,0.237277600808018,0.7715035795058213,-0.1309067844453262,0.5078755207818277,-1.145740863601761,0.8731414701849016,0.8067749203636081,0.9452014547444862
accordion,subs,glasgow-gender,gender,3.853,-0.7715433075406516,0.1060613636312354,-0.9794197604090794,-0.5636668546722238,3.476827925355355e-13,8.007495546805327e-13,-0.3756253809950711,0.4880188014518715,-1.131549153697016,0.758347920884505,0.498174190039624,0.8910556194683683,-0.7229703755114261,0.4596567016169042,-1.5539434385111592,0.2182376648821976,0.167275269986792,0.6101907860342716
accountant,subs,glasgow-gender,gender,3.1,-0.5536593456222411,0.0453851158409553,-0.6426125381046919,-0.4647061531397903,3.1380873763665233e-34,1.1583969646610665e-33,-0.5560257782226709,0.4733414624788763,-1.415520124946145,0.4670564413535913,0.2926734519462357,0.8088774324797684,-0.9843772957404424,0.3516869432550669,-1.6006695325848377,-0.257154348748239,0.0525988656670033,0.4003077132253187
accuse,subs,glasgow-gender,gender,3.833,-0.1383330830614706,0.0316115555261596,-0.2002905933880316,-0.0763755727349096,1.208307197254997e-05,1.979389748107617e-05,-0.1442354438416375,0.5121088809671202,-1.0912907951625772,0.841338519487915,0.7905368658223915,0.9638663865957732,0.1733876390392178,0.5206651130909278,-0.8405514908693507,1.146699417770355,0.7453189340377593,0.922831343435098
accused,subs,glasgow-gender,gender,3.3440000000000003,-0.1562611681998369,0.0174786889158157,-0.1905187689718152,-0.1220035674278588,3.8754431087758443e-19,1.0592506085511645e-18,-0.2466446901277841,0.4966679221985313,-1.098116345235479,0.8744545687019483,0.6516199207520783,0.9342016614797344,-0.1066050910097563,0.5231272956549585,-1.1668462057882223,0.8797673333441517,0.8420480149172559,0.9563902345390252
ace,subs,glasgow-gender,gender,3.567,-0.731237852164334,0.046886111648369,-0.8231329423702612,-0.6393427619584068,7.731958449830001e-55,3.83488988806712e-54,-0.7940405094483798,0.4363041457333065,-1.5558278126040064,0.1736367446670964,0.1285836376349934,0.6623853013312448,-1.485531374114773,0.1694992490743199,-1.7936250740827313,-1.1289369282173451,0.0010100225312718,0.09889890723732
ache,subs,glasgow-gender,gender,4.097,0.1091791408875418,0.0667396700357292,-0.0216282087225743,0.2399864904976581,0.1018604958316472,0.1224336863337111,0.773703567486259,0.4874839311776184,-0.1485102202504672,1.6907911260092467,0.1393831093155155,0.6757839572632803,-0.0433027388583817,0.5276814551307071,-1.1548227739707055,0.8966960126509749,0.9361354984072722,0.9822097084161908
aches,subs,glasgow-gender,gender,4.133,0.1703257488391331,0.0952915101262831,-0.0164421790408157,0.3570936767190819,0.0738695979212816,0.090589211240327,0.5765079295294929,0.4437921013205714,-0.4147394583266011,1.2947260611798284,0.2844378836143267,0.8042843163348841,0.0979790267111982,0.5270133473582446,-0.986254728234342,1.068616516836414,0.8544013674151193,0.9613199661074808
achieve,subs,glasgow-gender,gender,3.968,-0.6790235772811406,0.0394979702200052,-0.7564381763747865,-0.6016089781874947,3.073985565391758e-66,1.7054155899585817e-65,-0.3794082582850888,0.5063889144079298,-1.3406008373382463,0.6166722834572468,0.4782068215367881,0.8802066128573085,-0.2782682926749911,0.5149433047434192,-1.2675969308760584,0.7341889859647176,0.597777950431202,0.8714707160246348
achieved,subs,glasgow-gender,gender,3.971,-0.7186478768406612,0.0474089366677284,-0.8115676852547492,-0.6257280684265732,6.648202937153902e-52,3.1603919668212094e-51,-0.7112401327273948,0.3974945459705361,-1.3073581874218334,0.2921690996781921,0.2009167896822313,0.7419547699851609,-0.6338839078911979,0.4446067218498634,-1.3983417418802444,0.3447811387822024,0.2323051821925258,0.6791300179891587
achievement,subs,glasgow-gender,gender,4.093999999999999,-0.5273565868862037,0.0635593088844199,-0.6519305431819236,-0.4027826305904838,1.0667722012593299e-16,2.730315916885237e-16,-0.1079615902138682,0.5305522272841815,-1.2671218373035211,0.7872504773254849,0.8442234480615337,0.9711685863028284,-0.4104337024941299,0.493705058214013,-1.2375537555262337,0.6734254841429858,0.438893636858053,0.8015582309675557
acorn,subs,glasgow-gender,gender,4.286,-0.5342196392747944,0.1771532190717043,-0.8814335684006691,-0.1870057101489197,0.002564874521625,0.0036085288411189,-0.8866760299739341,0.4020192857705761,-1.555441920218228,0.0474419005588279,0.0869396317302462,0.5894056715323619,-1.2225533809932214,0.2937108333603268,-1.719990794944208,-0.5217794601811966,0.0104886955170538,0.2160989805227275
acquire,subs,glasgow-gender,gender,3.839,-0.6374094044376508,0.0712391961221803,-0.7770356631247097,-0.4977831457505919,3.6369338762289494e-19,9.946328233925297e-19,-1.2105616407694806,0.2170567968774689,-1.6176614928334183,-0.7379636038410944,0.0075363219641053,0.262197750970962,-1.0616138193264504,0.3220915175460698,-1.6232224968802236,-0.3336554693813137,0.0360500349623183,0.3566700334084376
acrobat,subs,glasgow-gender,gender,4.468999999999999,-0.4376265856575805,0.1298811300708828,-0.692188922867873,-0.1830642484472879,0.0007532054120629,0.0011011151306408,-0.292893802601611,0.5101588911184933,-1.1978023771516015,0.7716910894537233,0.5778882759692332,0.9167725088481716,0.6774713852458719,0.4735786814931175,-0.3253142532373509,1.5408180531767446,0.1957112889441379,0.6420952754374516
activate,subs,glasgow-gender,gender,3.844,-0.3470168369505638,0.0617438681274384,-0.4680325947465337,-0.2260010791545939,1.9064459740766684e-08,3.6178669054505895e-08,0.5384656385677706,0.4797271429846592,-0.4954527470012843,1.3614101024873406,0.3082122601196488,0.8118136568542497,0.2190509873038719,0.5250257178627604,-0.8174848583202268,1.1801656387101926,0.6796674695050889,0.9026103572332989
active,subs,glasgow-gender,gender,3.844,0.0148407473550931,0.0303747618707035,-0.0446926919504663,0.0743741866606526,0.6251287976279627,0.6597925680487153,0.0508153545410822,0.5210772582265397,-0.9934888603424824,1.0113717804224047,0.9211405485199284,0.9893959009432162,0.1302347019062463,0.5224470736020259,-0.9187926478133732,1.10821512522668,0.8071633905679434,0.945423342411435
activity,subs,glasgow-gender,gender,3.97,-0.103327258466819,0.0337796053467587,-0.1695340683584428,-0.0371204485751952,0.0022215252551405,0.0031417580216385,0.3932530722375367,0.4949306896530387,-0.6720712913854766,1.2586418482406554,0.4643772822624504,0.8776390160767398,-0.0784889150265113,0.517064134857822,-0.9969239917069304,1.0420291295027715,0.8842358791080724,0.9709037567020758
actor,subs,glasgow-gender,gender,2.412,-1.2073725256047538,0.0320774606749596,-1.2702431932431746,-1.144501857966333,4.77859263243877e-310,9.4359818758635e-309,-0.5904304598313991,0.4703528311785117,-1.4407843039491954,0.4453843003166489,0.2658690078470981,0.7945774691827284,-0.7826894656224135,0.4480011585094371,-1.6069716772479057,0.1724463863596745,0.1319244813922772,0.568079298317819
actress,subs,glasgow-gender,gender,6.697,2.002519690784492,0.0299342241089527,1.9438496896257944,2.06118969194319,0.0,0.0,1.4618006224648543,0.1799764175974224,1.0887916038225112,1.7911317677377536,0.0017092688990754,0.1436693451629959,1.641962186775578,0.1564261153005593,1.3076907408946323,1.9011446673230308,0.0003884702043353275,0.0752997959342232
actual,subs,glasgow-gender,gender,3.882,0.1219781869389826,0.0254934924311264,0.0720118599338302,0.1719445139441349,1.7118577723675918e-06,2.9391224009304745e-06,0.2252134183301717,0.5116357239311871,-0.8387128309024853,1.1275626971254782,0.6688679978245669,0.9381140347515854,-0.3114295117597954,0.5108250080346312,-1.0760706976190528,0.9000963626049543,0.6073343174578509,0.8738562988813728
actually,subs,glasgow-gender,gender,4.912,0.1058083015704642,0.0058529536689727,0.0943367231760959,0.1172798799648324,4.2553208966295415e-73,2.529226400262039e-72,0.0052186722659483,0.5184440624196925,-1.0303391960828672,0.9897673303757234,0.991842125708958,0.9980648579582831,-0.0654336156267559,0.5062522955502546,-1.0324440275633682,0.8938304344797324,0.9008624038536244,0.9745320172894902
acute,subs,glasgow-gender,gender,4.382,0.2740368319083216,0.0559487643554744,0.1643792687920734,0.3836943950245698,9.680990981780967e-07,1.6853015459119434e-06,0.3922698449561052,0.52284277775861,-0.5795455047794519,1.3853255616872986,0.4661642452023929,0.8777255429401677,0.3107203413491156,0.5011026588618428,-0.6132585544599826,1.2515433588789515,0.560018646569808,0.8590012987437741
adage,subs,glasgow-gender,gender,3.947,-0.250027971762782,0.2937848463442963,-0.8258356898012366,0.3257797462756725,0.3947370117935017,0.4347920837312627,0.2022897255284534,0.5146773704801342,-0.7483752809084591,1.2277729629991478,0.7021987413565379,0.944489774806988,0.1621032390678216,0.5162921010703642,-1.0126151803087964,1.002322265246076,0.7736772589542382,0.9347402367477636
adapt,subs,glasgow-gender,gender,4.176,-0.7665516166434105,0.0764471580649059,-0.916385293171067,-0.6167179401157541,1.15712018157073e-23,3.490100820755412e-23,-0.5336935295299039,0.5160074277629139,-1.5153992409150523,0.4715362853593624,0.3142723953072799,0.8135620634038006,-0.6212381225758222,0.4618432021499116,-1.4093920644370208,0.3934663933910621,0.2436485121591174,0.688727552605014
add,subs,glasgow-gender,gender,3.886,-0.0069647382535115,0.0246715479077772,-0.0553200835956094,0.0413906070885864,0.777710400586596,0.8015945073002159,0.5156872954226194,0.4713669731441946,-0.4809112675563269,1.3878357533906436,0.3281019345816175,0.8174588491495844,-0.2066477139429301,0.5088166168407361,-1.2407252263470272,0.7397046841814455,0.6995571439670577,0.9105651299710996
addict,subs,glasgow-gender,gender,3.114,0.3229716392642619,0.0348587320168165,0.2546497799645681,0.3912934985639557,1.9462749222681446e-20,5.478593290338404e-20,0.2370121378629936,0.5311325274132793,-0.7226124572033465,1.3829128660132428,0.6559707870406339,0.93448537392203,0.8008410230534193,0.4804403615432702,-0.1252515073245811,1.739274406719297,0.1236112190195012,0.5577479136566377
addicted,subs,glasgow-gender,gender,3.031,0.1598572453963291,0.0459642256100792,0.0697690186233001,0.249945472169358,0.0005053927990247,0.0007473487163531995,0.5140907426667444,0.4745313471235692,-0.5083353987094531,1.3717699757967798,0.3335405174423121,0.8206510921149538,0.8866188763604783,0.3556332595414507,0.0676495166460949,1.4853859579892636,0.0703131069846942,0.4511822269406433
addition,subs,glasgow-gender,gender,4.2,-0.1066104255793899,0.0391983577197331,-0.1834377949631845,-0.0297830561955952,0.0065323472526791,0.0089041667918981,-0.2022850112744274,0.5163499736820468,-1.1305990746519743,0.8493771909703819,0.716416750835211,0.948366034764158,0.3506286631172711,0.5028324577752232,-0.7311445625909899,1.2244211816739456,0.5109160127418227,0.8353991152232019
address,subs,glasgow-gender,gender,4.058666666666667,0.1050493302846837,0.0109876171626885,0.0835139963699,0.1265846641994675,1.1589727579972154e-21,3.3458733299263076e-21,0.2724696041059136,0.5019779723933062,-0.8140012290116923,1.113977478683137,0.6166576023618988,0.9267427068407144,-0.2597728255825756,0.4938671869938781,-1.1979155869435525,0.757552980343409,0.6267578276746174,0.8810042692398278
adequate,subs,glasgow-gender,gender,3.944,-0.7004710751540241,0.1026265149556513,-0.901615348325962,-0.4993268019820862,8.76506965860114e-12,1.925315254796337e-11,0.7003930795725706,0.4367121147166228,-0.2571915807342386,1.4329585070976163,0.1817263615880661,0.7261508442050288,-0.0199005512123138,0.5139367193984732,-0.9879353642583923,0.9840971655190628,0.9695439359801103,0.9930414321694244
adjective,subs,glasgow-gender,gender,4.273,-0.0088659149458938,0.2154101373741138,-0.4310620261039823,0.4133301962121947,0.9671696890819356,0.9708494722997488,0.8578220477527632,0.3927527875630445,0.0258143322318356,1.554068793342956,0.0971952451246989,0.6068887222772031,0.12177807251595,0.5119583710915437,-0.9386512047613016,1.0358853553066405,0.8195944371066739,0.9489830505472618
adjust,subs,glasgow-gender,gender,4.118,0.0039167058847863,0.0496039304899582,-0.09330521136716,0.1011386231367328,0.9370644577844685,0.944222174839474,0.2499754140078531,0.5060695861874637,-0.809018129013126,1.145070175891228,0.6477352187087251,0.933527935602184,0.0272427202067805,0.5194022579717381,-1.065442943964206,0.968777024435818,0.958589076217854,0.9899833094968916
admiral,subs,glasgow-gender,gender,2.03,-1.1741466510094,0.0495437277255331,-1.2712505730113033,-1.0770427290074964,3.659923750268337e-124,3.2276653463369226e-123,-0.8616508457980674,0.4657765557475266,-1.6935799037411703,0.0649107391856964,0.0956413643073576,0.6060761470501896,-0.6596029064100755,0.5011715753711861,-1.6415702482969323,0.352722102385722,0.2072877010333307,0.6545274549250583
admire,subs,glasgow-gender,gender,4.912,-0.1576828242170261,0.0248825604243867,-0.2064517464919657,-0.1089139019420865,2.3396301490474977e-10,4.878552613754804e-10,0.1980530909471555,0.5089321739649277,-0.8535842546700386,1.1249396029922707,0.7089581229119727,0.9467591922060672,-0.2716753108413525,0.4938240520092294,-1.1827367188544735,0.742657463816992,0.6146375572993551,0.8771736750571177
admired,subs,glasgow-gender,gender,4.676,-0.0473670046221029,0.0320355974654418,-0.1101556218775917,0.0154216126333857,0.1392494655170526,0.1647267933093742,0.1797438908004804,0.524547189620268,-0.8389239425463322,1.223682333086591,0.7380156941962551,0.9527541865175502,0.1607251047194721,0.511540328578247,-0.8579809948672518,1.132720290271713,0.7646647502136587,0.9317236430441732
adopt,subs,glasgow-gender,gender,5.214,0.3520993894682256,0.0306074839550457,0.2921098232589484,0.4120889556775028,1.2616633586247497e-30,4.365493107547495e-30,0.9789256603341584,0.3261996243352141,0.2424771453214808,1.5484360884671982,0.0375262217387926,0.4477689121545885,0.1192830767632982,0.5172541448682982,-0.9564738818807936,1.0791703417076133,0.8228575868230906,0.9503026501697108
adorable,subs,glasgow-gender,gender,5.7,0.4936399762251743,0.0322222713768082,0.4304854848265543,0.5567944676237943,5.6209840430049155e-53,2.7169519817028338e-52,0.722424217335899,0.4701127526550849,-0.2112944311278387,1.5897541509832198,0.1696060912128039,0.7173306889808361,1.067507374539991,0.3520710044673329,0.3049873771015604,1.6831061830973053,0.0319322507963639,0.3384961139105631
adore,subs,glasgow-gender,gender,5.3100000000000005,0.4023127846589278,0.0343433712070405,0.3350010139854384,0.4696245553324172,1.0737425858754762e-31,3.785600252652292e-31,1.127605387992298,0.3018216812031266,0.4424765294659739,1.6458076992985051,0.0246290109548597,0.397063086378026,0.8760684781493506,0.4579672606087449,-0.044835599078892,1.7288435347748516,0.0903581695283971,0.4963689382190377
adult,subs,glasgow-gender,gender,3.844,0.0196196264849748,0.0229734438137794,-0.0254074959908874,0.0646467489608371,0.3930867805235556,0.4331753383701973,0.4697139242558812,0.5164032436828325,-0.5025171062359249,1.4277882119178824,0.3768937922461347,0.839037234368714,-0.0063619587979627,0.5321990269305505,-0.8731218010273303,1.1865145533576156,0.9920752078315592,0.9978534707173728
adultery,subs,glasgow-gender,gender,3.676,0.9402562085580254,0.0555874743352851,0.8313067608693219,1.049205656246729,3.490617290357975e-64,1.907588206203685e-63,0.6594880993365281,0.4467087699950667,-0.3269409861289355,1.4199476804710078,0.2121824256079558,0.7547783361110478,1.011494179343525,0.3573501425261879,0.2081566479800691,1.5982284157583426,0.0426540284360189,0.3713277060142638
adults,subs,glasgow-gender,gender,3.657,0.2384918944889102,0.0653113926319459,0.1104839171501416,0.3664998718276789,0.0002605887376589,0.000393180592578909,0.5801005724506133,0.4960397097730034,-0.4278717157503993,1.4266243406015602,0.2756584569963484,0.7999211858739989,0.3919318582099282,0.5146240539479184,-0.576793517725659,1.367702520147497,0.4675627379380001,0.8157012481981992
advanced,subs,glasgow-gender,gender,3.969,-0.2145620576157657,0.0373646073686743,-0.2877953423548472,-0.141328772876684,9.332210615141404e-09,1.8004740284910227e-08,0.7772459073195457,0.4250553119417844,-0.2239066602738342,1.5129604040785083,0.1373630642529718,0.6730934996278591,0.3776027775635561,0.4922428906124132,-0.7151953367339939,1.207943572183399,0.4806153368036671,0.821155109165717
advantage,subs,glasgow-gender,gender,3.31,0.102028459715304,0.0172057955194744,0.0683057201717735,0.1357511992588345,3.026980258594672e-09,5.990885287795831e-09,0.2470383822493822,0.5187688976520519,-0.8942776560635349,1.152668827459864,0.641830471602828,0.9319837668985874,-0.1513017821993421,0.5085143221369515,-1.1132415342680877,0.8915673905527997,0.7768627146297878,0.9365631902987356
adventure,subs,glasgow-gender,gender,3.2060000000000004,-0.2893584470372657,0.0389409053642221,-0.3656812190765237,-0.2130356749980076,1.0796732990276453e-13,2.530784055815542e-13,-0.3049476384471621,0.5253458642994114,-1.2521823003851489,0.7615170948189547,0.5653795353896356,0.9139541535416528,-0.2717521769329336,0.5289655690285443,-1.2591716299645823,0.7913927224291731,0.6147929453810893,0.8771736750571177
adverb,subs,glasgow-gender,gender,3.97,-0.6067029157015149,0.5627314446507174,-1.709636280185116,0.4962304487820861,0.2809715502782602,0.3174340174310592,-0.4029797280399709,0.4971320013134713,-1.3104739725545531,0.594043497601698,0.4507031310698469,0.8744648182360052,-0.0250874880857443,0.5109813940851758,-0.9943250443495946,1.0177029047666517,0.9616191438116696,0.9908286643440268
adverse,subs,glasgow-gender,gender,3.647,0.0155965745275949,0.1376500931936696,-0.2541926506005794,0.2853857996557694,0.9097879431229944,0.9208403541967392,-0.8593843450679685,0.4179110553119504,-1.6138029230997344,0.0926448153720483,0.0966513868386294,0.6068887222772031,0.1727097286394231,0.5127392848107216,-0.9346440487705572,1.0782487448799525,0.7502913526532515,0.9259214267992848
adversity,subs,glasgow-gender,gender,3.5,-0.4314878309592557,0.101069304458473,-0.6295800276403763,-0.233395634278135,1.961463929153845e-05,3.1743030156931705e-05,-0.442494871810668,0.4913057811606244,-1.292577729573387,0.638234778463976,0.4046305648356771,0.8525612082451127,-0.346498535754942,0.506071679734858,-1.2450222260545534,0.7365127001889945,0.5282417838551783,0.8447595251736737
advice,subs,glasgow-gender,gender,5.0,-0.0109413742005512,0.0162349071951034,-0.0427612075953041,0.0208784591942016,0.5003288820982352,0.539278679320136,0.0479632696492573,0.5121287037312474,-1.0897804057960276,0.8939927329636849,0.9308523036283116,0.9896479857172528,0.0479612068829201,0.5257029907443491,-0.9685674613952688,1.0600279269069368,0.9269676015849584,0.9803881005289856
advise,subs,glasgow-gender,gender,4.75,-0.0032202041793321,0.0346644259082354,-0.0711612305042307,0.0647208221455664,0.9259850330202304,0.935141503841164,0.2026274248622959,0.5205605312258399,-0.750536499555381,1.2487781864263043,0.7058503612772901,0.9454472897210128,0.0145199549026697,0.5162013180867011,-0.886752223675028,1.0575663780086684,0.9779348923937534,0.9952167375476082
advisor,subs,glasgow-gender,gender,3.829,-0.4959689319825449,0.0456799340734691,-0.5854999575827083,-0.4064379063823813,1.836084509640309e-27,6.01556766904576e-27,-0.4841627361041973,0.489547822575193,-1.3133835977837836,0.5953704886617179,0.3608888198275192,0.8313206998114153,-0.0433877317913518,0.5140296869976791,-1.120002003332063,0.88495087209369,0.9369124388159428,0.9822097084161908
advisors,subs,glasgow-gender,gender,3.968,-1.2803632085879633,0.086448909092548,-1.4497999569121347,-1.1109264602637918,1.249847675793237e-49,5.779480635191901e-49,-0.974132955462797,0.3764445660025771,-1.5991453370056146,-0.1352345074122332,0.0573382021598943,0.5115724034848328,-0.4934092623305306,0.4936470195332861,-1.4144559606399203,0.4940298997478219,0.3406106751612151,0.7483290938787212
aeroplane,subs,glasgow-gender,gender,2.886,-0.5666416667485685,0.1322910565300348,-0.8259273730241892,-0.3073559604729478,1.84142637252798e-05,2.987167837108584e-05,-0.6660084447783232,0.4423469326991289,-1.4159355819641488,0.3119666816028771,0.207676171237666,0.7505739248155832,0.3301850944604736,0.5218445942555141,-0.7006327304667653,1.2906959053669946,0.5334472845932717,0.8468969432215919
